YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2010,7,MN,"Combined Heat and Power, Industrial Power",Other Biomass,1038
2010,7,MN,"Combined Heat and Power, Industrial Power",Other,1112
2010,7,MN,"Combined Heat and Power, Industrial Power",Total,142210
2010,7,MO,Total Electric Power Industry,Coal,6857960
2010,7,MO,Total Electric Power Industry,Petroleum,30831
2010,7,MO,Total Electric Power Industry,Natural Gas,914781
2010,7,MO,Total Electric Power Industry,Other Gases,290
2010,7,MO,Total Electric Power Industry,Nuclear,889828
2010,7,MO,Total Electric Power Industry,Hydroelectric Conventional,157763
2010,7,MO,Total Electric Power Industry,Wind,57110
2010,7,MO,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2010,7,MO,Total Electric Power Industry,Other Biomass,5671
2010,7,MO,Total Electric Power Industry,Pumped Storage,123968
2010,7,MO,Total Electric Power Industry,Other,3241
2010,7,MO,Total Electric Power Industry,Total,9041443
2010,7,MO,"Electric Generators, Electric Utilities",Coal,6837066
2010,7,MO,"Electric Generators, Electric Utilities",Petroleum,30726
2010,7,MO,"Electric Generators, Electric Utilities",Natural Gas,656763
2010,7,MO,"Electric Generators, Electric Utilities",Other Gases,290
2010,7,MO,"Electric Generators, Electric Utilities",Nuclear,889828
2010,7,MO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,157763
2010,7,MO,"Electric Generators, Electric Utilities",Other Biomass,3280
2010,7,MO,"Electric Generators, Electric Utilities",Pumped Storage,123968
2010,7,MO,"Electric Generators, Electric Utilities",Other,2604
2010,7,MO,"Electric Generators, Electric Utilities",Total,8702288
2010,7,MO,"Electric Generators, Independent Power Producers",Natural Gas,244402
2010,7,MO,"Electric Generators, Independent Power Producers",Wind,57110
2010,7,MO,"Electric Generators, Independent Power Producers",Other Biomass,1982
2010,7,MO,"Electric Generators, Independent Power Producers",Total,303494
2010,7,MO,"Combined Heat and Power, Electric Power",Natural Gas,10572
2010,7,MO,"Combined Heat and Power, Electric Power",Total,10572
2010,7,MO,"Combined Heat and Power, Commercial Power",Coal,11853
2010,7,MO,"Combined Heat and Power, Commercial Power",Petroleum,26
2010,7,MO,"Combined Heat and Power, Commercial Power",Natural Gas,3026
2010,7,MO,"Combined Heat and Power, Commercial Power",Other,637
2010,7,MO,"Combined Heat and Power, Commercial Power",Total,15542
2010,7,MO,"Combined Heat and Power, Industrial Power",Coal,9041
2010,7,MO,"Combined Heat and Power, Industrial Power",Petroleum,79
2010,7,MO,"Combined Heat and Power, Industrial Power",Natural Gas,18
2010,7,MO,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2010,7,MO,"Combined Heat and Power, Industrial Power",Other Biomass,409
2010,7,MO,"Combined Heat and Power, Industrial Power",Total,9547
2010,7,MS,Total Electric Power Industry,Coal,1496716
2010,7,MS,Total Electric Power Industry,Petroleum,893
2010,7,MS,Total Electric Power Industry,Natural Gas,3559764
2010,7,MS,Total Electric Power Industry,Other Gases,41
2010,7,MS,Total Electric Power Industry,Nuclear,927176
2010,7,MS,Total Electric Power Industry,Wood and Wood Derived Fuels,126908
2010,7,MS,Total Electric Power Industry,Other Biomass,93
2010,7,MS,Total Electric Power Industry,Other,727
2010,7,MS,Total Electric Power Industry,Total,6112319
2010,7,MS,"Electric Generators, Electric Utilities",Coal,1178983
2010,7,MS,"Electric Generators, Electric Utilities",Petroleum,579
2010,7,MS,"Electric Generators, Electric Utilities",Natural Gas,2260481
2010,7,MS,"Electric Generators, Electric Utilities",Nuclear,927176
2010,7,MS,"Electric Generators, Electric Utilities",Total,4367218
2010,7,MS,"Electric Generators, Independent Power Producers",Coal,317733
2010,7,MS,"Electric Generators, Independent Power Producers",Petroleum,0
2010,7,MS,"Electric Generators, Independent Power Producers",Natural Gas,1264290
2010,7,MS,"Electric Generators, Independent Power Producers",Other,43
2010,7,MS,"Electric Generators, Independent Power Producers",Total,1582066
2010,7,MS,"Combined Heat and Power, Commercial Power",Natural Gas,2688
2010,7,MS,"Combined Heat and Power, Commercial Power",Total,2688
2010,7,MS,"Combined Heat and Power, Industrial Power",Coal,0
2010,7,MS,"Combined Heat and Power, Industrial Power",Petroleum,314
2010,7,MS,"Combined Heat and Power, Industrial Power",Natural Gas,32306
2010,7,MS,"Combined Heat and Power, Industrial Power",Other Gases,41
2010,7,MS,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,126908
2010,7,MS,"Combined Heat and Power, Industrial Power",Other Biomass,93
2010,7,MS,"Combined Heat and Power, Industrial Power",Other,684
2010,7,MS,"Combined Heat and Power, Industrial Power",Total,160347
2010,7,MT,Total Electric Power Industry,Coal,1580276
2010,7,MT,Total Electric Power Industry,Petroleum,41188
2010,7,MT,Total Electric Power Industry,Natural Gas,2738
2010,7,MT,Total Electric Power Industry,Other Gases,141
2010,7,MT,Total Electric Power Industry,Hydroelectric Conventional,1124576
2010,7,MT,Total Electric Power Industry,Wind,62225
2010,7,MT,Total Electric Power Industry,Wood and Wood Derived Fuels,8626
2010,7,MT,Total Electric Power Industry,Other,27404
2010,7,MT,Total Electric Power Industry,Total,2847174
2010,7,MT,"Electric Generators, Electric Utilities",Coal,29226
2010,7,MT,"Electric Generators, Electric Utilities",Petroleum,3
2010,7,MT,"Electric Generators, Electric Utilities",Natural Gas,623
2010,7,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,715538
2010,7,MT,"Electric Generators, Electric Utilities",Wind,4609
2010,7,MT,"Electric Generators, Electric Utilities",Total,750000
2010,7,MT,"Electric Generators, Independent Power Producers",Coal,1551050
2010,7,MT,"Electric Generators, Independent Power Producers",Petroleum,99
2010,7,MT,"Electric Generators, Independent Power Producers",Natural Gas,1683
2010,7,MT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,409037
2010,7,MT,"Electric Generators, Independent Power Producers",Wind,57616
2010,7,MT,"Electric Generators, Independent Power Producers",Other,27404
2010,7,MT,"Electric Generators, Independent Power Producers",Total,2046889
2010,7,MT,"Combined Heat and Power, Electric Power",Petroleum,41086
2010,7,MT,"Combined Heat and Power, Electric Power",Other Gases,15
2010,7,MT,"Combined Heat and Power, Electric Power",Total,41101
2010,7,MT,"Combined Heat and Power, Industrial Power",Petroleum,0
2010,7,MT,"Combined Heat and Power, Industrial Power",Natural Gas,432
2010,7,MT,"Combined Heat and Power, Industrial Power",Other Gases,126
2010,7,MT,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,8626
2010,7,MT,"Combined Heat and Power, Industrial Power",Total,9185
2010,7,NC,Total Electric Power Industry,Coal,7117928
2010,7,NC,Total Electric Power Industry,Petroleum,14179
2010,7,NC,Total Electric Power Industry,Natural Gas,1296280
2010,7,NC,Total Electric Power Industry,Other Gases,0
2010,7,NC,Total Electric Power Industry,Nuclear,3748970
2010,7,NC,Total Electric Power Industry,Hydroelectric Conventional,207196
2010,7,NC,Total Electric Power Industry,Solar Thermal and Photovoltaic,1069
2010,7,NC,Total Electric Power Industry,Wood and Wood Derived Fuels,172693
2010,7,NC,Total Electric Power Industry,Other Biomass,17674
2010,7,NC,Total Electric Power Industry,Pumped Storage,0
2010,7,NC,Total Electric Power Industry,Other,24008
2010,7,NC,Total Electric Power Industry,Total,12599998
2010,7,NC,"Electric Generators, Electric Utilities",Coal,6864170
2010,7,NC,"Electric Generators, Electric Utilities",Petroleum,13253
2010,7,NC,"Electric Generators, Electric Utilities",Natural Gas,956588
2010,7,NC,"Electric Generators, Electric Utilities",Nuclear,3748970
2010,7,NC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,205374
2010,7,NC,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,333
2010,7,NC,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2010,7,NC,"Electric Generators, Electric Utilities",Pumped Storage,0
2010,7,NC,"Electric Generators, Electric Utilities",Total,11788689
2010,7,NC,"Electric Generators, Independent Power Producers",Petroleum,52
2010,7,NC,"Electric Generators, Independent Power Producers",Natural Gas,334369
2010,7,NC,"Electric Generators, Independent Power Producers",Other Gases,0
2010,7,NC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1550
2010,7,NC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,736
2010,7,NC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,35227
2010,7,NC,"Electric Generators, Independent Power Producers",Other Biomass,10246
2010,7,NC,"Electric Generators, Independent Power Producers",Other,0
2010,7,NC,"Electric Generators, Independent Power Producers",Total,382180
2010,7,NC,"Combined Heat and Power, Electric Power",Coal,214236
2010,7,NC,"Combined Heat and Power, Electric Power",Petroleum,2
2010,7,NC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,21626
2010,7,NC,"Combined Heat and Power, Electric Power",Other Biomass,7165
2010,7,NC,"Combined Heat and Power, Electric Power",Other,1796
2010,7,NC,"Combined Heat and Power, Electric Power",Total,244825
2010,7,NC,"Combined Heat and Power, Commercial Power",Coal,8581
2010,7,NC,"Combined Heat and Power, Commercial Power",Petroleum,5
2010,7,NC,"Combined Heat and Power, Commercial Power",Natural Gas,2
2010,7,NC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,202
2010,7,NC,"Combined Heat and Power, Commercial Power",Total,8790
2010,7,NC,"Combined Heat and Power, Industrial Power",Coal,30941
2010,7,NC,"Combined Heat and Power, Industrial Power",Petroleum,867
2010,7,NC,"Combined Heat and Power, Industrial Power",Natural Gas,5321
2010,7,NC,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,70
2010,7,NC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,115840
2010,7,NC,"Combined Heat and Power, Industrial Power",Other Biomass,264
2010,7,NC,"Combined Heat and Power, Industrial Power",Other,22212
2010,7,NC,"Combined Heat and Power, Industrial Power",Total,175514
2010,7,ND,Total Electric Power Industry,Coal,2552277
2010,7,ND,Total Electric Power Industry,Petroleum,1970
2010,7,ND,Total Electric Power Industry,Natural Gas,3292
2010,7,ND,Total Electric Power Industry,Other Gases,1483
2010,7,ND,Total Electric Power Industry,Hydroelectric Conventional,142609
2010,7,ND,Total Electric Power Industry,Wind,256749
2010,7,ND,Total Electric Power Industry,Other Biomass,1148
2010,7,ND,Total Electric Power Industry,Other,3243
2010,7,ND,Total Electric Power Industry,Total,2962772
2010,7,ND,"Electric Generators, Electric Utilities",Coal,2548973
2010,7,ND,"Electric Generators, Electric Utilities",Petroleum,1848
2010,7,ND,"Electric Generators, Electric Utilities",Natural Gas,2
2010,7,ND,"Electric Generators, Electric Utilities",Hydroelectric Conventional,142609
2010,7,ND,"Electric Generators, Electric Utilities",Wind,56706
2010,7,ND,"Electric Generators, Electric Utilities",Other,3243
2010,7,ND,"Electric Generators, Electric Utilities",Total,2753381
2010,7,ND,"Electric Generators, Independent Power Producers",Wind,200043
2010,7,ND,"Electric Generators, Independent Power Producers",Total,200043
2010,7,ND,"Combined Heat and Power, Commercial Power",Petroleum,2
2010,7,ND,"Combined Heat and Power, Commercial Power",Total,2
2010,7,ND,"Combined Heat and Power, Industrial Power",Coal,3305
2010,7,ND,"Combined Heat and Power, Industrial Power",Petroleum,119
2010,7,ND,"Combined Heat and Power, Industrial Power",Natural Gas,3289
2010,7,ND,"Combined Heat and Power, Industrial Power",Other Gases,1483
2010,7,ND,"Combined Heat and Power, Industrial Power",Other Biomass,1148
2010,7,ND,"Combined Heat and Power, Industrial Power",Total,9345
2010,7,NE,Total Electric Power Industry,Coal,2309981
2010,7,NE,Total Electric Power Industry,Petroleum,283
2010,7,NE,Total Electric Power Industry,Natural Gas,88357
2010,7,NE,Total Electric Power Industry,Nuclear,935032
2010,7,NE,Total Electric Power Industry,Hydroelectric Conventional,123851
2010,7,NE,Total Electric Power Industry,Wind,27520
2010,7,NE,Total Electric Power Industry,Other Biomass,6628
2010,7,NE,Total Electric Power Industry,Total,3491652
2010,7,NE,"Electric Generators, Electric Utilities",Coal,2286083
2010,7,NE,"Electric Generators, Electric Utilities",Petroleum,283
2010,7,NE,"Electric Generators, Electric Utilities",Natural Gas,87152
2010,7,NE,"Electric Generators, Electric Utilities",Nuclear,935032
2010,7,NE,"Electric Generators, Electric Utilities",Hydroelectric Conventional,123851
2010,7,NE,"Electric Generators, Electric Utilities",Wind,15757
2010,7,NE,"Electric Generators, Electric Utilities",Other Biomass,4959
2010,7,NE,"Electric Generators, Electric Utilities",Total,3453117
2010,7,NE,"Electric Generators, Independent Power Producers",Wind,11763
2010,7,NE,"Electric Generators, Independent Power Producers",Total,11763
2010,7,NE,"Combined Heat and Power, Electric Power",Natural Gas,35
2010,7,NE,"Combined Heat and Power, Electric Power",Other Biomass,525
2010,7,NE,"Combined Heat and Power, Electric Power",Total,560
2010,7,NE,"Combined Heat and Power, Commercial Power",Natural Gas,45
2010,7,NE,"Combined Heat and Power, Commercial Power",Other Biomass,1144
2010,7,NE,"Combined Heat and Power, Commercial Power",Total,1189
2010,7,NE,"Combined Heat and Power, Industrial Power",Coal,23897
2010,7,NE,"Combined Heat and Power, Industrial Power",Natural Gas,1125
2010,7,NE,"Combined Heat and Power, Industrial Power",Total,25022
2010,7,NH,Total Electric Power Industry,Coal,328762
2010,7,NH,Total Electric Power Industry,Petroleum,19081
2010,7,NH,Total Electric Power Industry,Natural Gas,615614
2010,7,NH,Total Electric Power Industry,Nuclear,927501
2010,7,NH,Total Electric Power Industry,Hydroelectric Conventional,48480
2010,7,NH,Total Electric Power Industry,Wind,4749
2010,7,NH,Total Electric Power Industry,Wood and Wood Derived Fuels,81977
2010,7,NH,Total Electric Power Industry,Other Biomass,11233
2010,7,NH,Total Electric Power Industry,Other,5060
2010,7,NH,Total Electric Power Industry,Total,2042457
2010,7,NH,"Electric Generators, Electric Utilities",Coal,328762
2010,7,NH,"Electric Generators, Electric Utilities",Petroleum,13941
2010,7,NH,"Electric Generators, Electric Utilities",Natural Gas,31306
2010,7,NH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,13605
2010,7,NH,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,20820
2010,7,NH,"Electric Generators, Electric Utilities",Other Biomass,0
2010,7,NH,"Electric Generators, Electric Utilities",Total,408433
2010,7,NH,"Electric Generators, Independent Power Producers",Petroleum,7
2010,7,NH,"Electric Generators, Independent Power Producers",Natural Gas,581137
2010,7,NH,"Electric Generators, Independent Power Producers",Nuclear,927501
2010,7,NH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,34705
2010,7,NH,"Electric Generators, Independent Power Producers",Wind,4749
2010,7,NH,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,61123
2010,7,NH,"Electric Generators, Independent Power Producers",Other Biomass,11233
2010,7,NH,"Electric Generators, Independent Power Producers",Other,5060
2010,7,NH,"Electric Generators, Independent Power Producers",Total,1625515
2010,7,NH,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2010,7,NH,"Combined Heat and Power, Electric Power",Total,0
2010,7,NH,"Combined Heat and Power, Commercial Power",Petroleum,5021
2010,7,NH,"Combined Heat and Power, Commercial Power",Total,5021
2010,7,NH,"Combined Heat and Power, Industrial Power",Petroleum,112
2010,7,NH,"Combined Heat and Power, Industrial Power",Natural Gas,3170
2010,7,NH,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,170
2010,7,NH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,35
