YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2003,12,IN,"Combined Heat and Power, Electric Power",Coal,468701
2003,12,IN,"Combined Heat and Power, Electric Power",Petroleum,2
2003,12,IN,"Combined Heat and Power, Electric Power",Natural Gas,134665
2003,12,IN,"Combined Heat and Power, Electric Power",Other Gases,884
2003,12,IN,"Combined Heat and Power, Electric Power",Total,604252
2003,12,IN,"Combined Heat and Power, Commercial Power",Coal,17016
2003,12,IN,"Combined Heat and Power, Commercial Power",Petroleum,388
2003,12,IN,"Combined Heat and Power, Commercial Power",Natural Gas,707
2003,12,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1590
2003,12,IN,"Combined Heat and Power, Commercial Power",Other,1301
2003,12,IN,"Combined Heat and Power, Commercial Power",Total,21002
2003,12,IN,"Combined Heat and Power, Industrial Power",Coal,3320
2003,12,IN,"Combined Heat and Power, Industrial Power",Petroleum,1548
2003,12,IN,"Combined Heat and Power, Industrial Power",Natural Gas,17406
2003,12,IN,"Combined Heat and Power, Industrial Power",Other Gases,242978
2003,12,IN,"Combined Heat and Power, Industrial Power",Other Biomass,2157
2003,12,IN,"Combined Heat and Power, Industrial Power",Other,36410
2003,12,IN,"Combined Heat and Power, Industrial Power",Total,303820
2003,12,KS,Total Electric Power Industry,Coal,3293325
2003,12,KS,Total Electric Power Industry,Petroleum,65921
2003,12,KS,Total Electric Power Industry,Natural Gas,65115
2003,12,KS,Total Electric Power Industry,Nuclear,807951
2003,12,KS,Total Electric Power Industry,Hydroelectric Conventional,1141
2003,12,KS,Total Electric Power Industry,Wind,37018
2003,12,KS,Total Electric Power Industry,Total,4270470
2003,12,KS,"Electric Generators, Electric Utilities",Coal,3293325
2003,12,KS,"Electric Generators, Electric Utilities",Petroleum,65921
2003,12,KS,"Electric Generators, Electric Utilities",Natural Gas,63281
2003,12,KS,"Electric Generators, Electric Utilities",Nuclear,807951
2003,12,KS,"Electric Generators, Electric Utilities",Wind,145
2003,12,KS,"Electric Generators, Electric Utilities",Total,4230623
2003,12,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1141
2003,12,KS,"Electric Generators, Independent Power Producers",Wind,36873
2003,12,KS,"Electric Generators, Independent Power Producers",Total,38013
2003,12,KS,"Combined Heat and Power, Commercial Power",Petroleum,0
2003,12,KS,"Combined Heat and Power, Commercial Power",Natural Gas,91
2003,12,KS,"Combined Heat and Power, Commercial Power",Total,91
2003,12,KS,"Combined Heat and Power, Industrial Power",Petroleum,0
2003,12,KS,"Combined Heat and Power, Industrial Power",Natural Gas,1744
2003,12,KS,"Combined Heat and Power, Industrial Power",Total,1744
2003,12,KY,Total Electric Power Industry,Coal,7623996
2003,12,KY,Total Electric Power Industry,Petroleum,367899
2003,12,KY,Total Electric Power Industry,Natural Gas,35045
2003,12,KY,Total Electric Power Industry,Other Gases,0
2003,12,KY,Total Electric Power Industry,Hydroelectric Conventional,342855
2003,12,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,28800
2003,12,KY,Total Electric Power Industry,Other Biomass,546
2003,12,KY,Total Electric Power Industry,Other,1745
2003,12,KY,Total Electric Power Industry,Total,8400885
2003,12,KY,"Electric Generators, Electric Utilities",Coal,7007181
2003,12,KY,"Electric Generators, Electric Utilities",Petroleum,6441
2003,12,KY,"Electric Generators, Electric Utilities",Natural Gas,17180
2003,12,KY,"Electric Generators, Electric Utilities",Other Gases,0
2003,12,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,342855
2003,12,KY,"Electric Generators, Electric Utilities",Other Biomass,0
2003,12,KY,"Electric Generators, Electric Utilities",Other,1745
2003,12,KY,"Electric Generators, Electric Utilities",Total,7375402
2003,12,KY,"Electric Generators, Independent Power Producers",Coal,616815
2003,12,KY,"Electric Generators, Independent Power Producers",Petroleum,361458
2003,12,KY,"Electric Generators, Independent Power Producers",Natural Gas,2287
2003,12,KY,"Electric Generators, Independent Power Producers",Total,980560
2003,12,KY,"Combined Heat and Power, Industrial Power",Natural Gas,15578
2003,12,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,28800
2003,12,KY,"Combined Heat and Power, Industrial Power",Other Biomass,546
2003,12,KY,"Combined Heat and Power, Industrial Power",Total,44923
2003,12,LA,Total Electric Power Industry,Coal,2231183
2003,12,LA,Total Electric Power Industry,Petroleum,223739
2003,12,LA,Total Electric Power Industry,Natural Gas,3029156
2003,12,LA,Total Electric Power Industry,Other Gases,303053
2003,12,LA,Total Electric Power Industry,Nuclear,1562774
2003,12,LA,Total Electric Power Industry,Hydroelectric Conventional,78480
2003,12,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,281547
2003,12,LA,Total Electric Power Industry,Other Biomass,6160
2003,12,LA,Total Electric Power Industry,Other,65219
2003,12,LA,Total Electric Power Industry,Total,7781311
2003,12,LA,"Electric Generators, Electric Utilities",Coal,1139658
2003,12,LA,"Electric Generators, Electric Utilities",Petroleum,32662
2003,12,LA,"Electric Generators, Electric Utilities",Natural Gas,951223
2003,12,LA,"Electric Generators, Electric Utilities",Other Gases,15542
2003,12,LA,"Electric Generators, Electric Utilities",Nuclear,1562774
2003,12,LA,"Electric Generators, Electric Utilities",Total,3701860
2003,12,LA,"Electric Generators, Independent Power Producers",Coal,1085522
2003,12,LA,"Electric Generators, Independent Power Producers",Petroleum,177420
2003,12,LA,"Electric Generators, Independent Power Producers",Natural Gas,307461
2003,12,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,78480
2003,12,LA,"Electric Generators, Independent Power Producers",Other Biomass,5839
2003,12,LA,"Electric Generators, Independent Power Producers",Total,1654722
2003,12,LA,"Combined Heat and Power, Electric Power",Petroleum,10314
2003,12,LA,"Combined Heat and Power, Electric Power",Natural Gas,175413
2003,12,LA,"Combined Heat and Power, Electric Power",Total,185727
2003,12,LA,"Combined Heat and Power, Commercial Power",Natural Gas,1913
2003,12,LA,"Combined Heat and Power, Commercial Power",Total,1913
2003,12,LA,"Combined Heat and Power, Industrial Power",Coal,6003
2003,12,LA,"Combined Heat and Power, Industrial Power",Petroleum,3343
2003,12,LA,"Combined Heat and Power, Industrial Power",Natural Gas,1593145
2003,12,LA,"Combined Heat and Power, Industrial Power",Other Gases,287511
2003,12,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,281547
2003,12,LA,"Combined Heat and Power, Industrial Power",Other Biomass,321
2003,12,LA,"Combined Heat and Power, Industrial Power",Other,65219
2003,12,LA,"Combined Heat and Power, Industrial Power",Total,2237089
2003,12,MA,Total Electric Power Industry,Coal,710218
2003,12,MA,Total Electric Power Industry,Petroleum,878052
2003,12,MA,Total Electric Power Industry,Natural Gas,1703718
2003,12,MA,Total Electric Power Industry,Nuclear,508456
2003,12,MA,Total Electric Power Industry,Hydroelectric Conventional,108886
2003,12,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,10962
2003,12,MA,Total Electric Power Industry,Other Biomass,103734
2003,12,MA,Total Electric Power Industry,Pumped Storage,-51242
2003,12,MA,Total Electric Power Industry,Other,74837
2003,12,MA,Total Electric Power Industry,Total,4047621
2003,12,MA,"Electric Generators, Electric Utilities",Coal,96329
2003,12,MA,"Electric Generators, Electric Utilities",Petroleum,51902
2003,12,MA,"Electric Generators, Electric Utilities",Natural Gas,900
2003,12,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,19088
2003,12,MA,"Electric Generators, Electric Utilities",Total,168219
2003,12,MA,"Electric Generators, Independent Power Producers",Coal,610400
2003,12,MA,"Electric Generators, Independent Power Producers",Petroleum,787368
2003,12,MA,"Electric Generators, Independent Power Producers",Natural Gas,1240050
2003,12,MA,"Electric Generators, Independent Power Producers",Nuclear,508456
2003,12,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,88916
2003,12,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,10962
2003,12,MA,"Electric Generators, Independent Power Producers",Other Biomass,101373
2003,12,MA,"Electric Generators, Independent Power Producers",Pumped Storage,-51242
2003,12,MA,"Electric Generators, Independent Power Producers",Other,73811
2003,12,MA,"Electric Generators, Independent Power Producers",Total,3370093
2003,12,MA,"Combined Heat and Power, Electric Power",Petroleum,2765
2003,12,MA,"Combined Heat and Power, Electric Power",Natural Gas,431628
2003,12,MA,"Combined Heat and Power, Electric Power",Total,434393
2003,12,MA,"Combined Heat and Power, Commercial Power",Petroleum,20751
2003,12,MA,"Combined Heat and Power, Commercial Power",Natural Gas,23691
2003,12,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,465
2003,12,MA,"Combined Heat and Power, Commercial Power",Other Biomass,2361
2003,12,MA,"Combined Heat and Power, Commercial Power",Total,47268
2003,12,MA,"Combined Heat and Power, Industrial Power",Coal,3489
2003,12,MA,"Combined Heat and Power, Industrial Power",Petroleum,15267
2003,12,MA,"Combined Heat and Power, Industrial Power",Natural Gas,7449
2003,12,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,417
2003,12,MA,"Combined Heat and Power, Industrial Power",Other,1026
2003,12,MA,"Combined Heat and Power, Industrial Power",Total,27648
2003,12,MD,Total Electric Power Industry,Coal,2897821
2003,12,MD,Total Electric Power Industry,Petroleum,199896
2003,12,MD,Total Electric Power Industry,Natural Gas,63764
2003,12,MD,Total Electric Power Industry,Other Gases,33800
2003,12,MD,Total Electric Power Industry,Nuclear,1300787
2003,12,MD,Total Electric Power Industry,Hydroelectric Conventional,303996
2003,12,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,18575
2003,12,MD,Total Electric Power Industry,Other Biomass,27629
2003,12,MD,Total Electric Power Industry,Other,20355
2003,12,MD,Total Electric Power Industry,Total,4866623
2003,12,MD,"Electric Generators, Electric Utilities",Petroleum,4822
2003,12,MD,"Electric Generators, Electric Utilities",Natural Gas,0
2003,12,MD,"Electric Generators, Electric Utilities",Total,4822
2003,12,MD,"Electric Generators, Independent Power Producers",Coal,2730474
2003,12,MD,"Electric Generators, Independent Power Producers",Petroleum,190326
2003,12,MD,"Electric Generators, Independent Power Producers",Natural Gas,4070
2003,12,MD,"Electric Generators, Independent Power Producers",Nuclear,1300787
2003,12,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,303996
2003,12,MD,"Electric Generators, Independent Power Producers",Other Biomass,15983
2003,12,MD,"Electric Generators, Independent Power Producers",Other,12226
2003,12,MD,"Electric Generators, Independent Power Producers",Total,4557862
2003,12,MD,"Combined Heat and Power, Electric Power",Coal,143853
2003,12,MD,"Combined Heat and Power, Electric Power",Petroleum,4384
2003,12,MD,"Combined Heat and Power, Electric Power",Natural Gas,56847
2003,12,MD,"Combined Heat and Power, Electric Power",Other Gases,33800
2003,12,MD,"Combined Heat and Power, Electric Power",Other Biomass,9927
2003,12,MD,"Combined Heat and Power, Electric Power",Other,8121
2003,12,MD,"Combined Heat and Power, Electric Power",Total,256932
2003,12,MD,"Combined Heat and Power, Commercial Power",Petroleum,14
2003,12,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,1022
2003,12,MD,"Combined Heat and Power, Commercial Power",Other Biomass,1721
2003,12,MD,"Combined Heat and Power, Commercial Power",Other,7
2003,12,MD,"Combined Heat and Power, Commercial Power",Total,2764
2003,12,MD,"Combined Heat and Power, Industrial Power",Coal,23494
2003,12,MD,"Combined Heat and Power, Industrial Power",Petroleum,350
2003,12,MD,"Combined Heat and Power, Industrial Power",Natural Gas,2846
2003,12,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,17553
2003,12,MD,"Combined Heat and Power, Industrial Power",Total,44243
2003,12,ME,Total Electric Power Industry,Coal,37890
2003,12,ME,Total Electric Power Industry,Petroleum,255190
2003,12,ME,Total Electric Power Industry,Natural Gas,726361
2003,12,ME,Total Electric Power Industry,Other Gases,0
2003,12,ME,Total Electric Power Industry,Hydroelectric Conventional,413924
2003,12,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,259487
2003,12,ME,Total Electric Power Industry,Other Biomass,24827
2003,12,ME,Total Electric Power Industry,Other,42442
2003,12,ME,Total Electric Power Industry,Total,1760120
2003,12,ME,"Electric Generators, Electric Utilities",Petroleum,124
2003,12,ME,"Electric Generators, Electric Utilities",Total,124
2003,12,ME,"Electric Generators, Independent Power Producers",Petroleum,182500
2003,12,ME,"Electric Generators, Independent Power Producers",Natural Gas,557837
2003,12,ME,"Electric Generators, Independent Power Producers",Other Gases,0
2003,12,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,265790
2003,12,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,65458
2003,12,ME,"Electric Generators, Independent Power Producers",Other Biomass,11281
2003,12,ME,"Electric Generators, Independent Power Producers",Other,9230
2003,12,ME,"Electric Generators, Independent Power Producers",Total,1092097
2003,12,ME,"Combined Heat and Power, Electric Power",Coal,22019
2003,12,ME,"Combined Heat and Power, Electric Power",Petroleum,0
2003,12,ME,"Combined Heat and Power, Electric Power",Natural Gas,67729
2003,12,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,46309
2003,12,ME,"Combined Heat and Power, Electric Power",Other Biomass,0
2003,12,ME,"Combined Heat and Power, Electric Power",Other,8843
2003,12,ME,"Combined Heat and Power, Electric Power",Total,144900
2003,12,ME,"Combined Heat and Power, Commercial Power",Petroleum,328
2003,12,ME,"Combined Heat and Power, Commercial Power",Natural Gas,83
2003,12,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2003,12,ME,"Combined Heat and Power, Commercial Power",Other Biomass,9276
2003,12,ME,"Combined Heat and Power, Commercial Power",Other,7589
2003,12,ME,"Combined Heat and Power, Commercial Power",Total,17276
2003,12,ME,"Combined Heat and Power, Industrial Power",Coal,15871
2003,12,ME,"Combined Heat and Power, Industrial Power",Petroleum,72237
2003,12,ME,"Combined Heat and Power, Industrial Power",Natural Gas,100712
2003,12,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,148134
2003,12,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,147720
2003,12,ME,"Combined Heat and Power, Industrial Power",Other Biomass,4270
2003,12,ME,"Combined Heat and Power, Industrial Power",Other,16780
2003,12,ME,"Combined Heat and Power, Industrial Power",Total,505724
2003,12,MI,Total Electric Power Industry,Coal,5882813
2003,12,MI,Total Electric Power Industry,Petroleum,67119
2003,12,MI,Total Electric Power Industry,Natural Gas,779980
2003,12,MI,Total Electric Power Industry,Other Gases,0
2003,12,MI,Total Electric Power Industry,Nuclear,2945181
2003,12,MI,Total Electric Power Industry,Hydroelectric Conventional,123157
2003,12,MI,Total Electric Power Industry,Wind,238
